ID,user,movie,rating
83209,15554,7003,5
83210,4333,18529,3
83211,12099,11394,5
83212,30321,14451,4
83213,12823,12261,5
83214,34578,6293,4
83215,19115,5252,5
83216,27801,3659,5
83217,23481,402,5
83218,34579,6657,3
83219,11483,7381,4
83220,2006,10275,5
83221,12893,2728,4
83222,24481,10531,5
83223,10254,5660,5
83224,17333,10808,3
83225,27834,8547,5
83226,23150,16983,4
83227,22712,15202,5
83228,22039,5483,5
83229,24000,12804,5
83230,23276,2215,2
83231,11786,8120,3
83232,13241,81,5
83233,12740,18495,5
83234,2994,13865,3
83235,34580,7907,5
83236,28906,15099,5
83237,13278,18946,4
83238,4084,12031,2
83239,9118,3088,4
83240,34581,1789,5
83241,17621,17562,5
83242,10931,665,5
83243,32194,4915,3
83244,7232,8719,5
83245,25448,4168,5
83246,297,12725,5
83247,489,18678,5
83248,19998,12735,5
83249,5968,16062,5
83250,1122,15868,1
83251,5799,3291,4
83252,21366,5461,5
83253,32268,1476,5
83254,34582,10821,3
83255,6862,4936,1
83256,33021,1672,5
83257,34583,10328,5
83258,30968,12545,5
83259,18816,14587,5
83260,7970,10014,5
83261,20792,5082,5
83262,31757,9163,4
83263,23249,1482,3
83264,11513,1235,1
83265,9273,316,5
83266,6916,4447,5
83267,6706,1710,5
83268,2315,14824,4
83269,34584,3808,5
83270,29567,7969,5
83271,10218,7878,1
83272,23734,8710,1
83273,14122,238,1
83274,8885,5821,5
83275,7613,3454,5
83276,17820,9138,5
83277,25216,9704,5
83278,34585,10034,4
83279,19071,1612,1
83280,24182,7162,5
83281,19405,3198,4
83282,7457,8349,5
83283,2931,5740,5
83284,34298,6129,5
83285,3853,16478,3
83286,32255,11778,1
83287,14152,1739,5
83288,24268,6533,5
83289,25331,10921,5
83290,468,7161,4
83291,10463,6820,4
83292,34586,17450,5
83293,9472,9194,4
83294,16542,9787,5
83295,12404,18181,5
83296,31055,7393,4
83297,34587,12217,3
83298,34588,1934,5
83299,1216,10787,5
83300,8786,9205,4
83301,23382,12529,4
83302,32641,275,2
83303,23088,4120,4
83304,34589,11866,5
83305,7680,180,5
83306,34590,17842,5
83307,29102,114,4
83308,34591,12922,5
83309,8352,339,5
83310,24856,1563,5
83311,34294,235,5
83312,4240,11604,5
83313,33124,15020,5
83314,6123,4298,4
83315,34592,18587,5
83316,34593,17534,5
83317,14644,4105,5
83318,29463,16962,4
83319,850,8498,5
83320,10434,13863,2
83321,22347,12462,5
83322,14594,5899,2
83323,34594,15289,2
83324,21307,1041,1
83325,421,14664,5
83326,1133,8296,3
83327,30740,3515,3
83328,33812,16188,5
83329,34595,3537,4
83330,15686,1584,4
83331,13798,60,4
83332,17017,1041,5
83333,34596,2005,5
83334,2274,569,5
83335,34597,13541,5
83336,20174,436,5
83337,23882,6819,3
83338,31822,6978,5
83339,23622,16576,4
83340,7058,5291,1
83341,9037,15278,5
83342,12287,5259,4
83343,10632,13853,5
83344,5963,8702,5
83345,8731,2315,3
83346,962,7561,5
83347,4640,3769,5
83348,27038,10767,5
83349,6724,9556,5
83350,27156,1975,4
83351,2816,14560,5
83352,19405,7802,2
83353,9021,686,5
83354,25860,14423,5
83355,29801,7844,5
83356,9145,622,3
83357,15700,8258,5
83358,18,12815,5
83359,15007,7809,5
83360,29952,9166,5
83361,2625,12857,5
83362,33744,17866,4
83363,23423,11796,5
83364,23223,16458,5
83365,3224,1849,3
83366,8862,16626,5
83367,18462,1737,4
83368,22903,4151,5
83369,13235,1342,2
83370,32036,1178,5
83371,34598,10088,4
83372,6775,2264,5
83373,21319,9730,5
83374,24875,12515,4
83375,29525,8860,5
83376,11107,12039,5
83377,34599,16632,5
83378,19120,8097,5
83379,33089,16009,5
83380,34600,1462,5
83381,7006,5578,4
83382,4768,16891,2
83383,29760,7863,5
83384,3621,6896,5
83385,28681,4940,5
83386,34601,515,5
83387,7939,3537,3
83388,7475,13626,5
83389,17843,3833,5
83390,3230,1464,3
83391,34602,9639,3
83392,7611,7386,5
83393,26519,3543,5
83394,12364,12549,5
83395,2669,7795,5
83396,20020,6868,5
83397,7246,7319,5
83398,5680,509,3
83399,22731,11670,5
83400,28365,6105,4
83401,34603,10166,5
83402,10149,5295,2
83403,22469,12824,5
83404,19328,13606,5
83405,16665,17237,4
83406,6773,1662,4
83407,34604,3765,5
83408,1518,7148,5
83409,26249,13693,5
83410,26029,595,5
83411,12749,1805,5
83412,13124,10203,5
83413,13917,8554,4
83414,13226,1158,4
83415,34605,5964,5
83416,19472,16261,3
83417,30497,10761,2
83418,10452,2806,5
83419,3442,16503,4
83420,34606,5476,2
83421,31917,515,5
83422,15566,127,5
83423,15110,18947,4
83424,33808,3588,5
83425,16113,12446,2
83426,24563,227,5
83427,18408,973,3
83428,5632,2087,5
83429,16798,11364,4
83430,17071,14458,4
83431,17111,12874,5
83432,7199,734,5
83433,34607,1473,3
83434,34054,2455,5
83435,18122,1549,3
83436,15146,4750,5
83437,16966,6782,5
83438,22562,1474,4
83439,20269,6937,5
83440,34608,8570,5
83441,15826,18054,4
83442,2721,3253,4
83443,3756,3004,5
83444,20062,11014,5
83445,1919,4483,5
83446,22591,2532,4
83447,6081,1879,4
83448,31247,3294,5
83449,9559,13352,5
83450,13898,1203,5
83451,14004,11499,4
83452,14820,5469,4
83453,7574,10851,5
83454,30981,4966,5
83455,20353,17500,5
83456,27124,1499,5
83457,34302,3808,4
83458,13293,2313,5
83459,21769,15768,5
83460,34609,2812,5
83461,8123,8334,2
83462,15583,1111,5
83463,13490,11260,5
83464,34021,11757,5
83465,1834,4173,5
83466,19781,1458,5
83467,13730,1702,5
83468,31583,3974,5
83469,34610,452,5
83470,3111,12098,5
83471,28041,6220,5
83472,5674,13962,5
83473,6007,12518,5
83474,34611,925,4
83475,34612,18948,1
83476,25522,8803,5
83477,12255,9669,5
83478,24563,8276,4
83479,7712,3579,5
83480,4580,5088,5
83481,9497,1684,5
83482,34613,11875,5
83483,31804,11757,5
83484,34614,5864,5
83485,1799,8049,4
83486,17704,18949,3
83487,13017,8221,5
83488,27141,858,4
83489,24136,3103,5
83490,32826,14116,4
83491,12255,1054,5
83492,34615,18950,4
83493,26869,5876,1
83494,30012,6535,4
83495,5630,7988,5
83496,1382,1223,5
83497,33062,9599,5
83498,24532,17457,4
83499,32857,1247,1
83500,11729,7711,5
83501,34616,18433,5
83502,29241,7766,5
83503,14116,16347,5
83504,33792,4754,1
83505,6872,18241,4
83506,19591,11108,5
83507,12247,10376,3
83508,34617,10077,5
83509,31695,1506,5
83510,10102,5654,4
83511,19112,9351,4
83512,19051,7412,3
83513,10284,13450,5
83514,7579,2346,5
83515,7668,1588,3
83516,27615,1489,4
83517,34307,18951,5
83518,16943,11251,5
83519,15326,3992,5
83520,26870,10064,5
83521,15858,2471,5
83522,2174,2989,5
83523,4629,9382,2
83524,2755,10673,5
83525,23588,5252,5
83526,11088,4851,1
83527,19615,2894,4
83528,17262,9372,4
83529,4544,18177,4
83530,18677,4263,4
83531,29415,2025,3
83532,34618,190,4
83533,34619,15306,5
83534,26118,16609,4
83535,30863,15602,5
83536,27476,17225,5
83537,29358,3679,5
83538,854,2390,3
83539,8771,5219,5
83540,31246,7859,4
83541,22119,12327,5
83542,31410,14628,5
83543,23393,865,2
83544,6570,10030,4
83545,20466,1749,5
83546,18038,506,5
83547,16543,434,5
83548,16552,12467,5
83549,24730,3815,5
83550,10555,3727,3
83551,34620,665,4
83552,26859,4615,4
83553,7141,938,5
83554,17609,18952,4
83555,34621,6706,5
83556,30300,9901,5
83557,18886,2160,5
83558,13227,18953,3
83559,32642,2555,5
83560,15357,18810,5
83561,2540,2243,5
83562,24580,15058,4
83563,32170,2784,5
83564,12265,3031,5
83565,18639,3573,3
83566,32572,2896,4
83567,34622,1378,4
83568,34623,6183,5
83569,16110,5485,3
83570,2973,18954,3
83571,12884,2304,3
83572,29299,2310,5
83573,24510,4135,4
83574,9074,12704,4
83575,12101,2461,4
83576,34624,10143,5
83577,34625,10331,5
83578,34626,5022,5
83579,32940,2304,5
83580,14908,18492,2
83581,34627,7896,3
83582,32619,9989,5
83583,23254,9318,5
83584,29792,18955,5
83585,34628,14905,2
83586,11809,3141,4
83587,2656,18956,5
83588,24469,13301,5
83589,26249,2775,5
83590,34629,2825,5
83591,19056,15070,5
83592,25422,5102,5
83593,34630,357,5
83594,9624,155,5
83595,16153,12304,5
83596,12427,5056,4
83597,9126,631,5
83598,34631,18957,5
83599,17494,3857,5
83600,17455,18958,5
83601,3204,4179,5
83602,2462,762,4
83603,9238,536,5
83604,16967,6212,5
83605,20759,7542,5
83606,23187,4159,5
83607,8009,425,3
83608,24087,4142,4
83609,34632,7683,5
83610,7539,7408,5
83611,4670,693,2
83612,8810,12577,5
83613,15094,7420,3
83614,4952,704,5
83615,28105,1077,1
83616,12450,3648,5
83617,27155,13454,5
83618,8984,763,5
83619,21324,18027,2
83620,10082,4794,4
83621,23901,1999,5
83622,7447,17434,5
83623,4931,3744,3
83624,14473,12177,4
83625,23648,3074,5
83626,2673,18959,5
83627,34347,13423,5
83628,24295,14719,5
83629,24819,3888,1
83630,14623,6798,2
83631,25973,1311,3
83632,9711,1203,5
83633,25957,205,4
83634,20793,18960,5
83635,12755,13813,4
83636,34633,7138,5
83637,6113,205,5
83638,9334,17005,1
83639,34634,18059,3
83640,2477,9497,4
83641,34635,18457,3
83642,26563,16233,5
83643,8753,4616,5
83644,30927,205,5
83645,669,11257,5
83646,32505,6555,5
83647,16273,18961,5
83648,2192,6760,5
83649,29880,1527,2
83650,13080,3839,1
83651,18084,18186,5
83652,30258,15595,5
83653,20052,18962,5
83654,31529,12954,3
83655,23742,124,5
83656,8198,240,5
83657,6775,8670,5
83658,1864,15738,4
83659,17452,2079,3
83660,27230,11879,5
83661,26447,8241,4
83662,11658,12476,5
83663,14506,2315,3
83664,28709,15129,5
83665,34636,13158,5
83666,12355,3915,5
83667,10274,3732,5
83668,24884,1839,5
83669,15424,10944,5
83670,9174,15065,5
83671,31055,3801,5
83672,3713,1421,4
83673,19683,5215,5
83674,34637,4654,5
83675,20019,5491,5
83676,30971,15643,5
83677,31468,17458,5
83678,34638,4714,1
83679,15136,5039,5
83680,34639,1186,5
83681,5036,7839,5
83682,34640,16101,4
83683,17851,8756,5
83684,34641,16078,1
83685,8207,6616,5
83686,10063,7521,4
83687,11116,13361,5
83688,764,18374,5
83689,14974,697,4
83690,2301,2887,2
83691,15764,14576,5
83692,21931,11423,4
83693,28579,7871,3
83694,32589,6620,4
83695,31583,9648,5
83696,8278,1041,5
83697,7866,5695,2
83698,15171,1317,5
83699,21931,6701,5
83700,32752,12220,5
83701,434,18963,5
83702,33887,17296,5
83703,17324,3443,5
83704,19819,14640,5
83705,5816,4996,2
83706,8579,1436,5
83707,2033,10070,5
83708,34642,9130,5
83709,3589,15535,5
83710,1966,7503,5
83711,2609,6259,4
83712,34410,18964,5
83713,32697,969,5
83714,19930,18831,5
83715,24087,7710,4
83716,21769,2512,5
83717,18885,5739,5
83718,697,18266,4
83719,5401,1552,4
83720,12369,6029,5
83721,23772,13374,4
83722,34643,2879,5
83723,34644,3144,5
83724,34645,3247,5
83725,2204,5821,5
83726,9406,2731,5
83727,23699,11905,5
83728,15458,3314,5
83729,20941,5822,2
83730,33974,11069,5
83731,24499,14312,5
83732,23001,9927,4
83733,21675,1444,1
83734,27304,12541,3
83735,8006,18932,5
83736,6210,17772,5
83737,20171,7443,5
83738,12882,16347,5
83739,23121,18965,5
83740,812,12363,1
83741,24086,17817,3
83742,34646,11456,5
83743,34647,984,5
83744,34648,5525,4
83745,2062,15650,5
83746,14516,5300,5
83747,27860,5082,5
83748,2767,5899,5
83749,32153,11628,5
83750,85,18467,5
83751,10601,17789,5
83752,18965,8896,3
83753,1738,4889,5
83754,29790,1976,3
83755,8880,2502,2
83756,23431,2092,5
83757,7326,6274,4
83758,16366,13492,5
83759,25434,811,5
83760,1023,4013,4
83761,548,5713,3
83762,33343,18966,3
83763,27378,10441,4
83764,6526,18768,5
83765,14308,2348,4
83766,20513,13699,4
83767,8664,5014,5
83768,21519,18905,5
83769,22925,9330,3
83770,10827,529,3
83771,23405,4231,5
83772,16881,13818,3
83773,34649,58,5
83774,13127,798,4
83775,1245,12650,5
83776,13887,2454,5
83777,34650,9965,4
83778,16514,11848,1
83779,14453,15090,5
83780,11110,2609,2
83781,29031,17607,5
83782,22930,5909,2
83783,6660,7895,1
83784,33506,18967,5
83785,34651,1511,2
83786,3345,6844,5
83787,13444,9522,5
83788,17604,16975,3
83789,21996,3395,5
83790,29234,18775,3
83791,34652,18968,3
83792,25255,1671,5
83793,10168,2321,5
83794,21110,6159,5
83795,24188,17850,5
83796,6106,1107,1
83797,992,4862,3
83798,19386,9936,5
83799,19045,2410,4
83800,13921,4641,5
83801,18241,1447,5
83802,31845,16413,5
83803,34653,2462,5
83804,29913,2648,1
83805,2869,15024,5
83806,26006,7897,4
83807,3243,9565,5
83808,30145,16179,3
83809,11409,3513,4
83810,18687,2808,1
83811,11484,12882,4
83812,34654,15724,3
83813,18421,5365,1
83814,11598,5593,5
83815,34243,2495,4
83816,5225,2016,5
83817,20818,13274,5
83818,12105,13452,4
83819,7714,279,5
83820,774,12574,5
83821,24753,16790,5
83822,6347,4088,4
83823,18035,3444,3
83824,31321,4662,5
83825,34655,18480,5
83826,34656,10345,5
83827,31378,14593,5
83828,5064,2676,3
83829,24245,11727,5
83830,34657,11862,5
83831,32625,1419,4
83832,25443,1924,5
83833,18498,1314,5
83834,13948,12225,5
83835,22278,8939,4
83836,8720,4830,4
83837,34658,18231,5
83838,26947,18731,5
83839,9695,18969,5
83840,29512,1297,5
83841,16198,3437,5
83842,11195,8657,4
83843,2092,4446,5
83844,6246,665,5
83845,4526,15522,5
83846,3437,8615,3
83847,30146,15286,4
83848,3648,8842,5
83849,28171,921,4
83850,5300,3203,5
83851,20850,2352,4
83852,28093,16454,5
83853,16964,4641,5
83854,33410,6480,5
83855,2490,9823,5
83856,24352,142,5
83857,8081,7947,5
83858,11009,18970,3
83859,3661,165,5
83860,3693,7916,1
83861,5111,2044,3
83862,27955,6270,5
83863,24934,16207,4
83864,26750,12496,5
83865,29569,6535,5
83866,27829,337,5
83867,20615,646,5
83868,2326,1575,4
83869,21980,1800,5
83870,32689,487,4
83871,25667,17793,5
83872,9382,6678,5
83873,21235,9590,4
83874,34659,1139,2
83875,34660,2757,2
83876,34661,18971,5
83877,8801,8514,4
83878,34662,6385,4
83879,10016,2474,5
83880,17814,290,3
83881,3505,369,2
83882,1695,14390,2
83883,19615,13266,3
83884,34663,555,5
83885,14794,10837,3
83886,21918,1568,5
83887,10790,7341,5
83888,20919,12952,3
83889,4120,11181,1
83890,27531,18016,5
83891,22774,13904,1
83892,8861,9919,5
83893,9466,3420,5
83894,6773,1201,4
83895,13671,17461,4
83896,34664,4862,3
83897,1002,2806,5
83898,10433,1913,5
83899,24521,5757,4
83900,34665,2768,4
83901,9349,13069,5
83902,11615,18160,5
83903,11872,16928,5
83904,6936,15095,5
83905,34666,6688,5
83906,2709,4817,5
83907,28412,1875,5
83908,25005,434,3
83909,1471,2163,5
83910,6462,790,5
83911,8036,2801,2
83912,24324,18744,5
83913,8997,1463,4
83914,34667,327,4
83915,10758,9703,5
83916,2736,16686,2
83917,24941,6251,4
83918,7758,4873,5
83919,13328,7906,2
83920,15346,4913,3
83921,33658,17985,5
83922,34196,2129,5
83923,27227,5173,5
83924,24046,5261,5
83925,10756,2321,4
83926,15431,13690,2
83927,5490,12438,5
83928,11529,8650,5
83929,16634,1494,4
83930,24111,7742,4
83931,27959,10671,5
83932,5874,8528,5
83933,14863,1317,4
83934,29430,18972,4
83935,15055,15165,3
83936,21852,5435,5
83937,10560,9619,5
83938,116,13271,5
83939,9727,2694,5
83940,34668,18436,5
83941,1519,9109,5
83942,9,9997,2
83943,34669,6597,5
83944,34285,18973,4
83945,34670,14737,5
83946,12829,6957,5
83947,12040,2604,5
83948,8649,4453,5
83949,555,5271,3
83950,19231,6834,5
83951,34671,9745,4
83952,24457,355,4
83953,21719,1478,5
83954,5616,15244,5
83955,17148,681,5
83956,33312,5062,5
83957,15698,16464,5
83958,21969,10328,5
83959,7655,18974,3
83960,13972,4312,4
83961,34672,1921,5
83962,30804,7167,4
83963,2869,11343,3
83964,30924,491,5
83965,34673,1715,5
83966,30601,3570,3
83967,23112,8404,3
83968,25155,190,5
83969,25922,1232,1
83970,13420,4748,5
83971,21242,11323,3
83972,31551,15117,5
83973,27470,4439,3
83974,26256,3808,5
83975,22044,10612,4
83976,5217,4647,5
83977,16375,3764,4
83978,7400,273,5
83979,3310,2896,4
83980,24800,8537,4
83981,31642,18690,4
83982,21812,1939,4
83983,12288,7682,5
83984,7638,2720,4
83985,31094,15916,5
83986,32538,6079,4
83987,3542,10357,5
83988,30057,151,4
83989,15301,4838,4
83990,19820,18975,4
83991,10211,9876,5
83992,34674,8546,5
83993,29160,2044,5
83994,10287,12583,4
83995,21262,2804,5
83996,10447,10126,3
83997,15371,5028,3
83998,34675,12628,5
83999,34676,14660,4
84000,15586,12023,5
84001,901,11844,4
84002,21949,420,5
84003,23069,472,4
84004,34677,9497,4
84005,27389,5484,5
84006,29655,16886,3
84007,23137,12024,4
84008,14532,1562,5
84009,23777,14803,3
84010,10151,10532,5
84011,14627,13858,4
84012,27844,11944,5
84013,16416,18976,2
84014,34678,12015,4
84015,21651,18295,4
84016,17426,18317,4
84017,316,4343,5
84018,17632,3407,4
84019,21734,11350,3
84020,26360,5409,5
84021,18046,18977,5
84022,27882,13411,4
84023,34679,11984,2
84024,23981,17224,5
84025,18577,3900,5
84026,33969,2856,2
84027,5427,14528,5
84028,21258,5874,5
84029,34680,4892,5
84030,27702,7028,5
84031,6439,4717,5
84032,10242,2336,5
84033,32707,4633,4
84034,770,1855,4
84035,19279,1422,2
84036,5358,14216,5
84037,8461,3910,5
84038,34681,1188,5
84039,6412,18543,5
84040,34682,13430,1
84041,13519,10754,5
84042,5798,1043,4
84043,33884,3948,5
84044,10586,14084,5
84045,7454,3713,5
84046,16506,2800,5
84047,34683,1111,3
84048,21227,4463,5
84049,34684,18052,3
84050,6644,17274,1
84051,1127,3019,5
84052,1620,17505,5
84053,16569,1404,1
84054,33433,13345,5
84055,32068,3426,3
84056,16643,5817,1
84057,11285,8236,3
84058,4221,16556,5
84059,13845,208,4
84060,32577,4387,1
84061,24512,13704,5
84062,18422,9722,5
84063,21934,1346,5
84064,22500,6498,5
84065,34685,18978,5
84066,34186,4247,5
84067,27431,7381,4
84068,7677,6975,5
84069,31633,1103,4
84070,34686,4048,3
84071,2014,18979,5
84072,32604,7140,5
84073,8812,10513,5
84074,32660,14453,5
84075,34687,6115,5
84076,4921,2071,5
84077,17344,15434,5
84078,21705,11859,3
84079,1003,7353,5
84080,11999,3411,5
84081,10393,18219,4
84082,34688,4247,5
84083,28295,17765,5
84084,32679,17811,4
84085,32550,9444,5
84086,34689,1227,5
84087,20851,6248,5
84088,11596,3924,4
84089,9619,15967,5
84090,20449,6152,5
84091,33119,2134,5
84092,19213,13937,5
84093,26028,1144,5
84094,18040,2830,5
84095,32490,16000,5
84096,11992,2784,3
84097,34690,3965,5
84098,11080,8,3
84099,34691,14575,2
84100,34692,5217,5
84101,33288,5730,5
84102,25789,7234,5
84103,23806,1635,2
84104,33258,9823,4
84105,7368,15945,5
84106,28167,180,5
84107,34693,5259,4
84108,18523,6354,5
84109,31526,5167,4
84110,15920,9077,5
84111,29526,7007,4
84112,13737,3444,5
84113,34694,11837,5
84114,25557,578,5
84115,34695,229,5
84116,34696,18713,4
84117,13777,12160,5
84118,6090,16116,5
84119,30628,6205,5
84120,3088,13648,3
84121,12025,4807,5
84122,24346,1458,4
84123,24631,11350,5
84124,34697,13892,5
84125,940,5562,5
84126,26723,18980,4
84127,24521,3291,4
84128,25338,18069,4
84129,22255,13193,2
84130,20675,2170,4
84131,24803,1883,2
84132,25364,18981,1
84133,6128,4514,2
84134,31436,4400,5
84135,19264,230,5
84136,34698,93,5
84137,19314,18982,5
84138,5090,1762,5
84139,31562,6295,5
84140,27769,18983,4
84141,16804,18058,5
84142,34699,7702,5
84143,16677,366,4
84144,5840,18840,5
84145,19885,2372,4
84146,1987,4333,5
84147,18651,1308,4
84148,18873,6206,1
84149,1642,190,5
84150,6381,6006,2
84151,34700,3615,3
84152,7148,1357,5
84153,19459,7004,5
84154,18097,2449,5
84155,6364,4905,4
84156,24533,7882,5
84157,23393,17196,3
84158,3413,2685,3
84159,34701,15329,5
84160,23198,18984,4
84161,33615,1911,5
84162,28663,5586,5
84163,20130,8809,1
84164,30589,7611,5
84165,34702,6040,5
84166,23747,10587,3
84167,15448,17631,5
84168,31545,1906,5
84169,5903,12459,5
84170,2554,8097,3
84171,30038,1324,5
84172,29931,9586,2
84173,34703,10941,4
84174,14562,5036,5
84175,15298,205,5
84176,2297,10840,5
84177,30833,859,3
84178,28177,11823,3
84179,447,4647,4
84180,7845,2237,5
84181,27961,7011,2
84182,15273,12176,5
84183,34704,5099,5
84184,34705,13483,5
84185,2887,6386,5
84186,15360,6591,5
84187,34706,7313,4
84188,13226,5805,4
84189,16268,5733,5
84190,34707,2716,3
84191,22138,15559,5
84192,9587,151,4
84193,9298,5484,5
84194,31990,2058,5
84195,34708,18985,5
84196,28928,9459,5
84197,13957,6212,5
84198,32328,4940,1
84199,34709,10810,5
84200,23278,9947,5
84201,24320,9006,5
84202,4718,15191,4
84203,337,1241,5
84204,13178,15209,2
84205,10388,4422,4
84206,15085,3738,3
84207,396,525,3
84208,11657,1441,4
84209,24344,12482,5
84210,34710,8392,2
84211,31101,12288,4
84212,17700,1260,5
84213,34711,1272,1
84214,31270,434,5
84215,23258,3240,5
84216,30838,2825,4
84217,2207,7150,5
84218,20425,6308,2
84219,28077,15244,4
84220,6944,2616,4
84221,34712,5733,3
84222,22673,823,5
84223,15628,1232,2
84224,19814,6479,5
84225,17872,390,5
84226,27958,4714,3
84227,2346,7481,4
84228,22792,3748,4
84229,9702,1317,5
84230,23683,1293,5
84231,22542,16481,4
84232,10551,12907,2
84233,13290,227,5
84234,34583,11121,5
84235,33751,4622,5
84236,34713,6425,1
84237,21581,7598,5
84238,31403,3195,5
84239,9923,810,5
84240,20993,10911,5
84241,14467,16374,5
84242,2491,13429,5
84243,1121,7238,5
84244,24874,17002,5
84245,11534,1615,5
84246,10190,8236,3
84247,7531,1201,5
84248,32262,7953,5
84249,31139,15615,1
84250,32957,2410,3
84251,31041,3103,5
84252,16300,8647,5
84253,21923,10892,3
84254,21763,6836,4
84255,6409,8934,5
84256,34714,8408,2
84257,34715,8402,4
84258,34716,1938,4
84259,9457,1833,5
84260,30972,2611,3
84261,34717,18986,5
84262,23914,2369,5
84263,4217,3958,5
84264,13389,11118,4
84265,21107,601,4
84266,5293,1743,5
84267,25030,8631,5
84268,9586,953,5
84269,1599,938,5
84270,20401,6909,5
84271,25472,1317,3
84272,21308,1858,3
84273,33230,395,4
84274,34718,6204,5
84275,3205,6798,5
84276,33658,11380,3
84277,34719,9743,4
84278,30634,795,2
84279,32684,1123,5
84280,12049,508,5
84281,23311,17821,4
84282,34720,4296,4
84283,18785,8336,5
84284,21356,3368,5
84285,10246,5475,5
84286,34721,9986,3
84287,3527,2374,5
84288,25379,4892,4
84289,28039,5740,5
84290,20954,1436,2
84291,934,4253,3
84292,7210,6107,5
84293,26739,18987,5
84294,21652,12871,5
84295,34722,1134,5
84296,28022,5711,3
84297,26635,921,2
